0.9500052332878113,0.8598909974098206,0.8618185520172119,0.8429183959960938,0.8642159700393677,0.816402018070221
0.7363831996917725,0.8245986104011536,0.8234801888465881,0.8211655020713806,0.8039325475692749,0.7857524156570435
0.864328145980835,0.8913160562515259,0.8625078797340393,0.8602837324142456,0.8795959949493408,0.8376139402389526
0.6938236951828003,0.7209703922271729,0.7607458829879761,0.766186535358429,0.7194846868515015,0.7358263731002808
0.8541926145553589,0.8112210631370544,0.8205313086509705,0.8405208587646484,0.8486434817314148,0.8081126809120178
0.7000839710235596,0.6898974180221558,0.7277710437774658,0.6479879021644592,0.6717560291290283,0.7072952389717102
0.7784534692764282,0.8102929592132568,0.821987509727478,0.8351308107376099,0.838115394115448,0.799100399017334
0.6980279088020325,0.681022047996521,0.6389062404632568,0.655798077583313,0.670400857925415,0.7017068862915039
0.7861365675926208,0.7927964329719543,0.7974669933319092,0.8155962228775024,0.7740041017532349,0.7996817231178284
0.7085201144218445,0.6781707406044006,0.6534174680709839,0.6821150779724121,0.6625850200653076,0.5879204273223877
0.8014722466468811,0.7721112966537476,0.777461051940918,0.7381920218467712,0.7584121227264404,0.7691341638565063
0.6223463416099548,0.6929678320884705,0.6704436540603638,0.6925910711288452,0.6674107313156128,0.6224867105484009
0.7460310459136963,0.7861615419387817,0.7803901433944702,0.7606925964355469,0.7753642797470093,0.7726129293441772
0.6419684886932373,0.6369942426681519,0.6526696681976318,0.6721278429031372,0.6339095830917358,0.6130523681640625
0.7650226950645447,0.7441349029541016,0.7616621851921082,0.7625566720962524,0.76592618227005,0.7612765431404114
0.6676015257835388,0.6507782936096191,0.6650280952453613,0.6220759749412537,0.6543232202529907,0.6358185410499573
0.7758597731590271,0.7420374155044556,0.746874213218689,0.7487527132034302,0.7090601921081543,0.741411566734314
0.6036486625671387,0.671536922454834,0.677791953086853,0.6518760919570923,0.6601254343986511,0.6489752531051636
0.7245743274688721,0.7533488273620605,0.764074444770813,0.7609864473342896,0.7329702377319336,0.7480654716491699
0.6320609450340271,0.671095609664917,0.6276080012321472,0.6600870490074158,0.6539003849029541,0.6546077728271484
0.7539617419242859,0.7560867667198181,0.7147859334945679,0.7581140995025635,0.7367644309997559,0.7454739212989807
0.6406025886535645,0.6182010173797607,0.6293501257896423,0.6625965237617493,0.6328685283660889,0.6389040946960449
0.7710553407669067,0.7524152994155884,0.7232600450515747,0.7223487496376038,0.7406081557273865,0.7421083450317383
0.6623164415359497,0.6360282301902771,0.6422014236450195,0.609096884727478,0.6338523626327515,0.641909122467041
0.723007082939148,0.7593040466308594,0.7334139347076416,0.7411774396896362,0.7426794767379761,0.7351686358451843
0.5985740423202515,0.6657078862190247,0.6565821170806885,0.6452258229255676,0.645828127861023,0.6575945019721985
0.7483730316162109,0.726608157157898,0.7242476940155029,0.7277363538742065,0.737875759601593,0.7350350618362427
0.6299256086349487,0.6269660592079163,0.6496570706367493,0.6372935771942139,0.6335015296936035,0.6446950435638428
0.7068572044372559,0.7413049340248108,0.7425626516342163,0.7428086996078491,0.7441813945770264,0.7376819849014282
0.6465969681739807,0.6416449546813965,0.6040788292884827,0.6569979190826416,0.6463191509246826,0.6560571193695068
0.7334383726119995,0.7437829971313477,0.7336335778236389,0.748827338218689,0.7043230533599854,0.7314004898071289
0.6598936319351196,0.6415101289749146,0.62053382396698,0.6169471144676208,0.6379112601280212,0.6536068320274353
0.7594798803329468,0.7389438152313232,0.729478120803833,0.6961287260055542,0.7124890089035034,0.7193320989608765
0.6015583872795105,0.6644831895828247,0.6451151371002197,0.6427528858184814,0.6513243913650513,0.6662212610244751
0.701614499092102,0.7507528066635132,0.7447678446769714,0.7291470766067505,0.736554741859436,0.7514657974243164
0.6446982026100159,0.6769626140594482,0.664376437664032,0.6651521921157837,0.6606062054634094,0.6077113151550293
0.7354421615600586,0.758078932762146,0.7395039796829224,0.7314932346343994,0.7384616732597351,0.6761021018028259
0.6490172147750854,0.625321090221405,0.6392209529876709,0.6493767499923706,0.6301876306533813,0.6022689342498779
0.7482098340988159,0.7212544083595276,0.7283626794815063,0.7347104549407959,0.7323148250579834,0.6951063871383667
0.670473039150238,0.644562304019928,0.6533175706863403,0.6049631834030151,0.6385392546653748,0.6231902837753296
0.7033005952835083,0.7366606593132019,0.7325526475906372,0.7405522465705872,0.7346686124801636,0.6968565583229065
0.6012686491012573,0.658796489238739,0.6640065908432007,0.6484078764915466,0.6495485901832581,0.6405521631240845
0.7335332632064819,0.730453372001648,0.7356640100479126,0.6868622303009033,0.7292109727859497,0.6986538767814636
0.6266235709190369,0.6606230139732361,0.6161582469940186,0.6539877653121948,0.6444225907325745,0.6450954675674438
0.7538574934005737,0.7406245470046997,0.6884451508522034,0.7039175033569336,0.7332814931869507,0.7032501697540283
0.6451982259750366,0.6200584173202515,0.6238380670547485,0.641520619392395,0.6286395192146301,0.6351000070571899
0.712432324886322,0.746192216873169,0.7080297470092773,0.7239314317703247,0.7370567321777344,0.7018316984176636
0.5859566330909729,0.6533266305923462,0.6434819102287292,0.6627647876739502,0.639980673789978,0.6501932144165039
0.7345739603042603,0.7100204229354858,0.7020448446273804,0.727941632270813,0.7312972545623779,0.7081553339958191
0.6287094950675964,0.6578552722930908,0.6523488759994507,0.618152379989624,0.6416530013084412,0.6485114097595215
0.6967356204986572,0.7375542521476746,0.7172122001647949,0.7361001968383789,0.7429485321044922,0.7171688675880432
0.6403050422668457,0.6221956014633179,0.6481143236160278,0.6317234039306641,0.642307460308075,0.6462995409965515
0.7198855876922607,0.7334103584289551,0.717154860496521,0.7281668186187744,0.6968591809272766,0.7083090543746948
0.6542710661888123,0.6422467827796936,0.5988683700561523,0.6465728282928467,0.6340031623840332,0.6461235284805298
0.7447494268417358,0.6991857886314392,0.706676721572876,0.7181828022003174,0.6994123458862305,0.7015079259872437
0.6052202582359314,0.6627363562583923,0.6329941749572754,0.6616137623786926,0.6476485729217529,0.6578287482261658
0.699553906917572,0.7302728891372681,0.7206695675849915,0.7324777841567993,0.7232053875923157,0.7153075337409973
0.6277062892913818,0.6127145886421204,0.626465916633606,0.6582844257354736,0.6275910139083862,0.6408273577690125
0.7300527691841125,0.7303018569946289,0.7214683294296265,0.7012026309967041,0.7277102470397949,0.720065712928772
0.6487718820571899,0.637853741645813,0.6378060579299927,0.6198945045471191,0.6336353421211243,0.6473897099494934
0.7500235438346863,0.6946835517883301,0.708484411239624,0.6999377012252808,0.7172566652297974,0.7043302059173584
0.5990729331970215,0.662177562713623,0.6550559997558594,0.6496843099594116,0.6498629450798035,0.662307858467102
0.6932473182678223,0.7216998338699341,0.7271897792816162,0.7246989011764526,0.7361131310462952,0.7365009784698486
0.6385133266448975,0.6730985641479492,0.6696094274520874,0.6667473316192627,0.6573605537414551,0.6047083139419556
0.7267441749572754,0.7342242002487183,0.7225764393806458,0.7264212965965271,0.7363111972808838,0.6631914973258972
0.6457347869873047,0.6237898468971252,0.6524180173873901,0.6588326692581177,0.645020067691803,0.6132782697677612
0.7385425567626953,0.7303444147109985,0.7124415040016174,0.7306777238845825,0.6930939555168152,0.6778020858764648
0.661867618560791,0.6399229764938354,0.6593050956726074,0.6115996837615967,0.6429710388183594,0.6283841133117676
0.6952298879623413,0.7371534109115601,0.7171467542648315,0.7349134087562561,0.709215521812439,0.6836869120597839
0.5992854833602905,0.664292573928833,0.668264627456665,0.6448253989219666,0.6502805948257446,0.6414303779602051
0.7205982804298401,0.6980565786361694,0.7160896062850952,0.7223954200744629,0.705803632736206,0.6922253966331482
0.6273723840713501,0.6591559648513794,0.6140887141227722,0.6616616249084473,0.6435531973838806,0.6401837468147278
0.7402353286743164,0.7081879377365112,0.7144845724105835,0.6906324028968811,0.7128427624702454,0.6996762752532959
0.6524477601051331,0.6633028388023376,0.6369026899337769,0.6177002191543579,0.6435694694519043,0.6454560160636902
0.6949553489685059,0.7337790727615356,0.7257522344589233,0.715782880783081,0.7284368276596069,0.7081353664398193
0.6537930369377136,0.6292582750320435,0.6328384876251221,0.6256539821624756,0.6298645734786987,0.6353814601898193
0.7251218557357788,0.696197509765625,0.7099276781082153,0.7087193727493286,0.7156372666358948,0.694395899772644
0.6119309663772583,0.6621274948120117,0.6567167043685913,0.6507102847099304,0.6509664058685303,0.6564503908157349
0.686664342880249,0.724711537361145,0.7220349311828613,0.7244190573692322,0.72892165184021,0.7078536152839661
0.6338664293289185,0.6244910359382629,0.6491175889968872,0.649009108543396,0.6472062468528748,0.6474241614341736
