0.7930420637130737,0.7346238493919373,0.6648272275924683,0.7749700546264648,0.8397283554077148
0.7282204031944275,0.6762896776199341,0.6114029288291931,0.7222301363945007,0.5233495831489563
0.7834718823432922,0.721366286277771,0.650020956993103,0.7604248523712158,0.7525416612625122
0.6852211356163025,0.634965181350708,0.5747357606887817,0.6853941679000854,0.36122703552246094
0.773461103439331,0.7145863771438599,0.6485373377799988,0.7458456754684448,0.6757288575172424
0.664705753326416,0.6171029806137085,0.5633875131607056,0.6595908403396606,0.253751665353775
0.7636247277259827,0.7000958323478699,0.6391167044639587,0.7397263050079346,0.6195422410964966
0.6551100015640259,0.6038697957992554,0.5547226071357727,0.6462509036064148,0.19572985172271729
0.7545148134231567,0.692470371723175,0.6328616738319397,0.7325841188430786,0.5796945095062256
0.6494106650352478,0.5955041646957397,0.5500562191009521,0.6417409181594849,0.16103626787662506
0.7487417459487915,0.6863564252853394,0.6268916726112366,0.7276240587234497,0.5546709299087524
0.6481643915176392,0.5938971638679504,0.5440667867660522,0.6386268734931946,0.1381915956735611
0.7446652054786682,0.6822142601013184,0.6228308081626892,0.7246766090393066,0.5388648509979248
0.6462165117263794,0.5919123291969299,0.5428223609924316,0.6333625316619873,0.12486740946769714
0.7417232394218445,0.6785112023353577,0.6184335350990295,0.7223376035690308,0.5271713137626648
0.6437680721282959,0.5900484323501587,0.5413848757743835,0.6322021484375,0.11046923696994781
0.7397311925888062,0.6762713193893433,0.6180243492126465,0.7197246551513672,0.5170271992683411
0.6457639932632446,0.5922616720199585,0.5426231026649475,0.6335097551345825,0.10612140595912933
0.7383015155792236,0.6744593381881714,0.6178669929504395,0.719146728515625,0.5084366202354431
0.645596981048584,0.5912443995475769,0.5433170795440674,0.6320603489875793,0.10054580122232437
0.737345814704895,0.6730140447616577,0.6168196201324463,0.7181352972984314,0.5037462711334229
0.6427260637283325,0.5899912118911743,0.5413821935653687,0.6308572292327881,0.09317141771316528
0.7372211217880249,0.672399640083313,0.6181536912918091,0.7164318561553955,0.4978509843349457
0.6424562931060791,0.5876366496086121,0.539749264717102,0.6299023628234863,0.09149323403835297
0.7366399765014648,0.6734766960144043,0.615497350692749,0.7166813611984253,0.4936363101005554
0.6428391933441162,0.5884724855422974,0.5398476719856262,0.6321752667427063,0.09121797978878021
0.7354100942611694,0.6716557741165161,0.6149932742118835,0.7165624499320984,0.4876982867717743
0.641370415687561,0.5847623348236084,0.5367142558097839,0.6311755180358887,0.08806566148996353
0.7344176173210144,0.669928789138794,0.6125088930130005,0.7157341837882996,0.48537570238113403
0.6405810117721558,0.5838304758071899,0.5356990098953247,0.6302511692047119,0.08524928987026215
0.7325435876846313,0.6679245233535767,0.6114363074302673,0.7155195474624634,0.4820760190486908
0.6407145261764526,0.5853698253631592,0.5364861488342285,0.6297545433044434,0.08257663249969482
0.7327336668968201,0.6691606044769287,0.6124208569526672,0.7152038216590881,0.48004719614982605
0.6412003040313721,0.5864576697349548,0.537118136882782,0.6282666921615601,0.08032725006341934
0.731331467628479,0.6652507781982422,0.6105797290802002,0.7152616381645203,0.4767569303512573
0.6396580338478088,0.5866336822509766,0.5382134914398193,0.6284372806549072,0.07911030203104019
0.7316188812255859,0.6665585041046143,0.611559271812439,0.7136558294296265,0.4744095504283905
0.6406890749931335,0.5876040458679199,0.538697361946106,0.6277809143066406,0.0782594308257103
0.7300553321838379,0.6643491983413696,0.6093194484710693,0.713118314743042,0.47199562191963196
0.6413868069648743,0.5867834091186523,0.5386520624160767,0.6289926767349243,0.07805521041154861
0.7292081117630005,0.6637725830078125,0.6103981137275696,0.7121554613113403,0.47110715508461
0.6416915059089661,0.5884908437728882,0.5395920872688293,0.628036379814148,0.07618668675422668
0.7284418940544128,0.6628822088241577,0.6075098514556885,0.7120891213417053,0.4687328636646271
0.6425682902336121,0.5892986059188843,0.5395419597625732,0.6285628080368042,0.07476560026407242
0.7280877828598022,0.6640672087669373,0.6077461242675781,0.7136633396148682,0.4674372673034668
0.6416853070259094,0.5877640843391418,0.5401374101638794,0.625803530216217,0.07324683666229248
0.7287136912345886,0.6646378040313721,0.6086531281471252,0.7126016616821289,0.46523669362068176
0.6402547359466553,0.5851810574531555,0.5389822721481323,0.6253550052642822,0.06930151581764221
0.7286624312400818,0.6643147468566895,0.6088442206382751,0.7126030921936035,0.46379759907722473
0.6401910185813904,0.5868633389472961,0.5399612784385681,0.6269938945770264,0.07006379216909409
0.7281332015991211,0.6643532514572144,0.6081063151359558,0.7129131555557251,0.46276092529296875
0.6406503915786743,0.5874905586242676,0.5430478453636169,0.6273937225341797,0.07006662338972092
0.7273901700973511,0.6651510000228882,0.6078814268112183,0.7126848697662354,0.46237486600875854
0.6414397358894348,0.5892835259437561,0.5427223443984985,0.6285595893859863,0.06750436872243881
0.727861225605011,0.6630845069885254,0.6080417037010193,0.7134966850280762,0.4605095386505127
0.6417117118835449,0.5882569551467896,0.54274582862854,0.6280728578567505,0.06457072496414185
0.7273821234703064,0.6631614565849304,0.6070225834846497,0.7125990390777588,0.46080106496810913
0.6415058374404907,0.5885072350502014,0.5427706241607666,0.628331184387207,0.06466487795114517
0.7267377376556396,0.6629737019538879,0.6073352098464966,0.7114550471305847,0.4590796232223511
0.64190673828125,0.5897216796875,0.5417026281356812,0.6282368898391724,0.06514012813568115
0.7259947061538696,0.6633025407791138,0.6056358814239502,0.7107863426208496,0.45641517639160156
0.642159640789032,0.590886116027832,0.5437345504760742,0.6295126676559448,0.06722811609506607
0.7260080575942993,0.6634436249732971,0.6064057350158691,0.711295485496521,0.4561108648777008
0.6421886682510376,0.5901613235473633,0.5434995293617249,0.627792477607727,0.06414863467216492
0.7257041931152344,0.663764238357544,0.6066060066223145,0.7108265161514282,0.4560350477695465
0.6421261429786682,0.5908684134483337,0.5432308912277222,0.6265626549720764,0.06316763162612915
0.7253393530845642,0.6636265516281128,0.6075795292854309,0.7107747793197632,0.4534182548522949
0.641788125038147,0.5901370048522949,0.5440713167190552,0.6258878707885742,0.06139155477285385
0.7241789698600769,0.6620644330978394,0.6062557101249695,0.7105196714401245,0.45223554968833923
0.641355574131012,0.5878777503967285,0.5400050282478333,0.6253510117530823,0.06051673740148544
0.7253319025039673,0.6619467735290527,0.6062819957733154,0.7105026245117188,0.45218682289123535
0.6409903764724731,0.5889871716499329,0.5411121249198914,0.6252205967903137,0.05989960581064224
0.7243978381156921,0.6604704856872559,0.6059123277664185,0.7095165848731995,0.4494602084159851
0.6386822462081909,0.587950587272644,0.5405540466308594,0.6240273714065552,0.060488708317279816
0.7256607413291931,0.6636132597923279,0.6069242358207703,0.7117127180099487,0.44973254203796387
0.6397048234939575,0.5863694548606873,0.541780948638916,0.6242654323577881,0.060120079666376114
0.7238630056381226,0.6607644557952881,0.6056207418441772,0.7084153890609741,0.4491772949695587
0.6393015384674072,0.5872328877449036,0.5446287393569946,0.6255804896354675,0.05890042334794998
0.7245414853096008,0.662764310836792,0.6068457961082458,0.7100633382797241,0.44769740104675293
0.6406979560852051,0.5895034074783325,0.5437825918197632,0.6255212426185608,0.05772564932703972
0.7239745259284973,0.6615771651268005,0.6059350967407227,0.7078213095664978,0.4466346502304077
0.63956618309021,0.5866061449050903,0.5411930084228516,0.623300313949585,0.057294927537441254
0.7250543832778931,0.6623996496200562,0.6071577668190002,0.708754301071167,0.44567251205444336
0.6374605894088745,0.5854424238204956,0.5420262813568115,0.6231058239936829,0.05528974160552025
0.7237695455551147,0.6609915494918823,0.604540228843689,0.7078430652618408,0.4449056386947632
0.6385655403137207,0.5873796939849854,0.543293833732605,0.6230296492576599,0.05555550381541252
0.723168134689331,0.65997713804245,0.6044365167617798,0.708162784576416,0.44278889894485474
0.6379854679107666,0.5864652395248413,0.5423976182937622,0.6219147443771362,0.05732971802353859
0.7233389019966125,0.6602610349655151,0.6047102212905884,0.7076038718223572,0.4430033564567566
0.6387750506401062,0.5890239477157593,0.5434008240699768,0.6244978308677673,0.05665408447384834
0.7235236167907715,0.6607341766357422,0.6042543053627014,0.7073540091514587,0.44288623332977295
0.6375969052314758,0.5869674682617188,0.5414006114006042,0.6229655742645264,0.053483836352825165
0.7233184576034546,0.661412239074707,0.606161892414093,0.7098690867424011,0.44333451986312866
0.6394397020339966,0.5873286724090576,0.5414676666259766,0.621870756149292,0.05458923056721687
0.723943829536438,0.6610985994338989,0.6049045324325562,0.7090826630592346,0.4421544075012207
0.6386029720306396,0.5853793621063232,0.5413577556610107,0.620315432548523,0.052565425634384155
0.7229962944984436,0.6604467630386353,0.6042208671569824,0.7069717645645142,0.4423220157623291
0.6377270221710205,0.5859505534172058,0.5408573150634766,0.6215145587921143,0.05066967383027077
0.7214005589485168,0.6598174571990967,0.604203999042511,0.7070385813713074,0.4411742687225342
0.6371513605117798,0.5863544940948486,0.5393396019935608,0.6204982995986938,0.052841827273368835
